# multi-word expressions (M1): target phrase -> original lexeme(s); lang=asm; from bcv-commons/lexeme-alignments; content+same-testament, count>=2. CC0
surface	strongs	lexemes	kind	confidence	count	methods
পৰতিকাৰ সাধিলে	H5360	hbo:5360	fertility	1.0	3	eflomal
পৰতিখন তকতাত	H7947	hbo:7947	fertility	1.0	2	eflomal
পৰতিজঞা সিদধ	H5088	hbo:5088	fertility	1.0	5	eflomal
পৰতিজনে নিজ নিজ	G1538	grc:1538	fertility	1.0	2	eflomal
পৰতিপালন ডাঙৰ দীঘল	H1431	hbo:1431	fertility	1.0	2	eflomal
পৰথম পুতর	H1060	hbo:1060	fertility	1.0	4	eflomal
পৰথম পুতৰ	H1060	hbo:1060	fertility	1.0	2	eflomal
পৰথম ফলৰ ভাগ	H1061	hbo:1061	fertility	1.0	2	eflomal
পৰথম সনতান	H1060	hbo:1060	fertility	1.0	2	eflomal
পৰথমে জগা	H1060	hbo:1060	fertility	1.0	5	eflomal
পৰথমে জনম	G4416	grc:4416	fertility	1.0	2	gloss
পৰথমে জনমাক	H1060	hbo:1060	fertility	1.0	2	eflomal
পৰথমে পকা শসযৰ	H1061	hbo:1061	fertility	1.0	2	eflomal
পৰদা ইখনৰ	H3407	hbo:3407	fertility	1.0	2	eflomal
পৰদা কেইখনৰ	H3407	hbo:3407	fertility	1.0	2	eflomal
পৰদীপ জবলাই	H5216	hbo:5216	fertility	1.0	2	eflomal
পৰদীপবোৰ জবলাই	H5216	hbo:5216	fertility	1.0	2	eflomal
পৰধান আসন	G4410	grc:4410	fertility	1.0	2	eflomal
পৰধান গণক	H5371	hbo:5371	fertility	1.0	2	eflomal
পৰধান পতনী	H7261	hbo:7261	fertility	1.0	2	eflomal
পৰধান পুৰোহিত	G0749	grc:749	fertility	1.0	59	eflomal
পৰধান পুৰোহিতৰ	G0749	grc:749	fertility	1.0	3	eflomal
পৰধান বিষযা পরাদেশিক	H0324	hbo:0324	fertility	1.0	2	eflomal
পৰবঞচনা কৰে	H8267	hbo:8267	fertility	1.0	2	eflomal
পৰববতীযা অঞচলৰ	H2022	hbo:2022	fertility	1.0	10	eflomal
পৰবৃততি জনমালে	H5496	hbo:5496	fertility	1.0	2	eflomal
পৰবৰ সমযত	G1859	grc:1859	fertility	1.0	4	eflomal
পৰভাতে উঠি	H7925	hbo:7925	fertility	1.0	5	eflomal
পৰভু আপোনাৰ	H0113	hbo:0113	fertility	1.0	2	eflomal
পৰভু পৰভু	G2962	grc:2962	fertility	1.0	2	eflomal
পৰভেদক বসতৰৰ	H6532	hbo:6532	fertility	1.0	8	eflomal
পৰশংসা সতুতি	H0615	hbo:0615	fertility	1.0	2	eflomal
পৰশংসাৰ সথল	H8416	hbo:8416	fertility	1.0	2	eflomal
পৰশবাস বাযু	H7307	hbo:7307	fertility	1.0	2	eflomal
পৰহৰী কোঁঠালি	H8372	hbo:8372	fertility	1.0	4	eflomal
পৰহৰী কোঁঠালিবোৰ	H8372	hbo:8372	fertility	1.0	3	eflomal
পৰহৰী কোঁঠালিৰ	H8372	hbo:8372	fertility	1.0	2	eflomal
পৰাকৰম কাৰযবোৰ	G1411	grc:1411	fertility	1.0	2	eflomal
পৰাকৰম কাৰযৰ চিন	G4592	grc:4592	fertility	1.0	5	eflomal
পৰাকৰমবোৰ লৰোৱা	G4531	grc:4531	fertility	1.0	3	eflomal
পৰাকৰমী জনা	H0046	hbo:0046	fertility	1.0	3	eflomal
পৰাণ দণড	H4191	hbo:4191	fertility	1.0	2	eflomal
পৰাণ নাশৰ	H5315	hbo:5315	fertility	1.0	2	eflomal
পৰাণদণড অৱশযে	H4191	hbo:4191	fertility	1.0	2	eflomal
পৰাৰথনা গৰহণ	H6279	hbo:6279	fertility	1.0	3	eflomal
পৰাৰথনাৰ উততৰ	H6030	hbo:6030	fertility	1.0	2	eflomal
পৰিচৰযা পদ	G1248	grc:1248	fertility	1.0	4	eflomal
পৰিতযাগ কৰিলা	G1459	grc:1459	fertility	1.0	2	eflomal
পৰিতৰাণ কৰাব	G4982	grc:4982	fertility	1.0	2	eflomal
পৰিতৰাণ পাব	G4982	grc:4982	fertility	1.0	13	eflomal
পৰিমাণ জুখি	H4948	hbo:4948	fertility	1.0	2	eflomal
পৰিমাণে পানী	H4325	hbo:4325	fertility	1.0	2	eflomal
পৰিমান জৰী	H6957	hbo:6957	fertility	1.0	2	eflomal
পৰিল পৰিল	G4098	grc:4098	fertility	1.0	2	eflomal
পৰিশৰমৰ ফল	H3018	hbo:3018	fertility	1.0	3	eflomal
পৰীকষা নকৰিবা	G1598	grc:1598	fertility	1.0	2	eflomal
পৰীতি ভোজ	G2165	grc:2165	fertility	1.0	2	eflomal
ফলৱতী উদযানত	H3759	hbo:3759	fertility	1.0	2	eflomal
ফাটি ভসম	H1880	hbo:1880	fertility	1.0	2	eflomal
ফালে একেথৰে চাই	G0816	grc:816	fertility	1.0	2	eflomal
ফালে ঘূৰি	G4762	grc:4762	fertility	1.0	3	eflomal
ফিঙগাৰ শিল	H0068	hbo:0068	fertility	1.0	2	eflomal
ফুটুকা ফুটুকী পখৰা	H5348	hbo:5348	fertility	1.0	6	eflomal
ফুলৰ ছবি	H6731	hbo:6731	fertility	1.0	3	eflomal
বংশত গজালি	H6780	hbo:6780	fertility	1.0	2	eflomal
বংশৰ বিৱৰণ	H8435	hbo:8435	fertility	1.0	5	eflomal
বংশৰ ভাইসকলৰ	H0251	hbo:0251	fertility	1.0	2	eflomal
বংশৰ হৈছে	H8435	hbo:8435	fertility	1.0	2	eflomal
বকবুক হকুফা	H2709	hbo:2709	fertility	1.0	2	eflomal
বচলেলে চিটীম	H7848	hbo:7848	fertility	1.0	3	eflomal
বছৰৰ মাহৰ	H2320	hbo:2320	fertility	1.0	2	eflomal
বনদী অৱসথা পৰিবৰততন	H7622	hbo:7622	fertility	1.0	11	eflomal
বনদী অৱসথা পৰিৱৰততন	H7622	hbo:7622	fertility	1.0	2	eflomal
বনদী অৱসথাত	H7628	hbo:7628	fertility	1.0	3	eflomal
বনদী অৱসথাৰ	H7628	hbo:7628	fertility	1.0	5	eflomal
বনদী নিযা	H7628	hbo:7628	fertility	1.0	2	eflomal
বনদী নিযাসকলৰ	H7617	hbo:7617	fertility	1.0	2	eflomal
বনধক লয	H2254	hbo:2254	fertility	1.0	2	eflomal
বনধক লোৱা	H2254	hbo:2254	fertility	1.0	2	eflomal
বনধকী বসতু	H5667	hbo:5667	fertility	1.0	3	eflomal
বনধা নিযমটি	H1285	hbo:1285	fertility	1.0	2	eflomal
বনৰীযা গাধই	H6501	hbo:6501	fertility	1.0	2	eflomal
বনৰীযা গাধবোৰে	H6501	hbo:6501	fertility	1.0	2	eflomal
বনৰীযা গাধৰ	H6501	hbo:6501	fertility	1.0	4	eflomal
বনৰীযা জনতুবোৰক	H2416	hbo:2416c	fertility	1.0	2	eflomal
বনৰীযা জনতুবোৰে	H2416	hbo:2416c	fertility	1.0	2	eflomal
বযভিচাৰ নকৰিবা	G3431	grc:3431	fertility	1.0	2	eflomal
বযসত ৰজা	H4427	hbo:4427	fertility	1.0	7	eflomal
বযসত ৰাজতৱ	H4427	hbo:4427	fertility	1.0	2	eflomal
বযাকুল বা	H2865	hbo:2865	fertility	1.0	3	eflomal
বযাধৰ ফানদৰ	H6341	hbo:6341	fertility	1.0	2	eflomal
বযাপি যোৱা দেখে	H6581	hbo:6581	fertility	1.0	3	eflomal
বযৱসথা পুসতকৰ	H8451	hbo:8451	fertility	1.0	3	eflomal
বলি উ ৎসৰগ	G4374	grc:4374	fertility	1.0	2	eflomal
বলি হোম বলি	H5930	hbo:5930	fertility	1.0	2	eflomal
বলিদান উৎসৰগ	H2076	hbo:2076	fertility	1.0	2	eflomal
বলৱান হোৱা	H0553	hbo:0553	fertility	1.0	3	eflomal
বসতু অশুচি	G2839	grc:2839	fertility	1.0	3	eflomal
বসতৰ পিনধাই	H3847	hbo:3847	fertility	1.0	4	eflomal
বসতৰ পিনধাম	H3847	hbo:3847	fertility	1.0	3	eflomal
বসতৰ পিনধিব	H3847	hbo:3847	fertility	1.0	2	eflomal
বসতৰ পৰিধান	H3847	hbo:3847	fertility	1.0	3	eflomal
বসতৰেৰে ঢকা হ	G1902	grc:1902	fertility	1.0	2	eflomal
বহুতো দকষতা সমপনন	H2428	hbo:2428	fertility	1.0	2	eflomal
বহুমুলয বসতু	H0214	hbo:0214	fertility	1.0	2	eflomal
বাওঁফালে নুঘুৰিলে	H8040	hbo:8040	fertility	1.0	2	eflomal
বাকয আহিল	H1697	hbo:1697	fertility	1.0	25	eflomal
বাকয বলৈ	H1696	hbo:1696	fertility	1.0	2	eflomal
বাকী নাথাকিল	H7604	hbo:7604	fertility	1.0	2	eflomal
বাচান দেশীয	H1316	hbo:1316	fertility	1.0	2	eflomal
বাটলৈ ওলাই	G1831	grc:1831	fertility	1.0	2	eflomal
বাটি কাঁহীৰ	G4221	grc:4221	fertility	1.0	2	eflomal
বাটে পঠিযাব	H7971	hbo:7971	fertility	1.0	2	eflomal
বাটেদি বাটেদি	H1870	hbo:1870	fertility	1.0	2	eflomal
বাণিজয দৰবয	H4627	hbo:4627	fertility	1.0	5	eflomal
বাতৰি ক	H5046	hbo:5046	fertility	1.0	2	eflomal
বাতৰি শুনাৰ	H8085	hbo:8085	fertility	1.0	2	eflomal
বাতৰি শুনিলে	H8085	hbo:8085	fertility	1.0	2	eflomal
বাদয বজোৱাত	H7892	hbo:7892	fertility	1.0	2	eflomal
বানধি থোৱা	G1210	grc:1210	fertility	1.0	3	eflomal
বাপতাইজিত হ	G0907	grc:907	fertility	1.0	3	eflomal
বাপতিসম দিছোঁ	G0907	grc:907	fertility	1.0	3	eflomal
বাপতিসম লবৰ	G0907	grc:907	fertility	1.0	2	eflomal
বাপতিসম লৈছিল	G0907	grc:907	fertility	1.0	2	eflomal
বাপতিসম লৈছে	G0907	grc:907	fertility	1.0	2	eflomal
বাবিল পৰদেশৰ	H4083	hbo:4083	fertility	1.0	2	eflomal
বাবে চুঙী	H0134	hbo:0134	fertility	1.0	3	eflomal
বাযুত উডুৱাই	H7307	hbo:7307	fertility	1.0	6	eflomal
বাযেক ভনীযেক	H0269	hbo:0269	fertility	1.0	2	eflomal
বাযেক ভনীযেকৰ	H0269	hbo:0269	fertility	1.0	3	eflomal
বাযেৰা ভনীযেৰাক	H0269	hbo:0269	fertility	1.0	3	eflomal
বারতা পঠালে	H7971	hbo:7971	fertility	1.0	2	eflomal
বালিৰ অসংখয	H2344	hbo:2344	fertility	1.0	3	eflomal
বাসিনদাসকলক ধৰা	H8551	hbo:8551	fertility	1.0	2	eflomal
বাহিনীসকলৰ পৰখযাত	H6635	hbo:6635	fertility	1.0	4	eflomal
বাহিৰ ওলা	G1831	grc:1831	fertility	1.0	2	eflomal
বাহিৰ ওলাই গ	G1831	grc:1831	fertility	1.0	2	eflomal
বাহিৰ ওলাব	H3318	hbo:3318	fertility	1.0	4	eflomal
বাহিৰলৈ অহা	H3318	hbo:3318	fertility	1.0	2	eflomal
বাহিৰলৈ আহিব	H3318	hbo:3318	fertility	1.0	2	eflomal
বাহিৰলৈ যাব	H3318	hbo:3318	fertility	1.0	3	eflomal
বাহু দুটা	H2220	hbo:2220	fertility	1.0	4	eflomal
বাৰাণডাৰ ওলাই	H0361	hbo:0361	fertility	1.0	2	eflomal
বাৰী পাতি	H5193	hbo:5193	fertility	1.0	2	eflomal
বিকরী দিছিলা	H4376	hbo:4376	fertility	1.0	2	eflomal
বিখৰীৰ চেবা	H7652	hbo:7652	fertility	1.0	2	eflomal
বিখৰীৰ চেবাৰ	H7652	hbo:7652	fertility	1.0	4	eflomal
বিঘিনি জনমায	G4624	grc:4624	fertility	1.0	2	eflomal
বিচাৰ নযায	H4941	hbo:4941	fertility	1.0	4	eflomal
বিচাৰি নাপালে	H4672	hbo:4672	fertility	1.0	3	eflomal
বিচাৰি পাবা	H4672	hbo:4672	fertility	1.0	2	eflomal
বিচাৰি পায	G2147	grc:2147	fertility	1.0	2	eflomal
বিচাৰি ফুৰাবোৰৰ	H1245	hbo:1245	fertility	1.0	2	eflomal
বিচাৰৰ আসনত	G0968	grc:968	fertility	1.0	5	eflomal
বিচাৰৰ আসনৰ	G0968	grc:968	fertility	1.0	5	eflomal
বিচাৰৰ দিনা	G2920	grc:2920	fertility	1.0	2	eflomal
বিদায দিলে	H7971	hbo:7971	fertility	1.0	3	eflomal
বিদেশীৰ নিচিনা	G0915	grc:915	fertility	1.0	2	eflomal
বিদেশীৰ যাবা	H1616	hbo:1616	fertility	1.0	2	eflomal
বিধান অনুসৰি	G1832	grc:1832	fertility	1.0	2	eflomal
বিধান উলঙঘন	G3551	grc:3551	fertility	1.0	2	eflomal
বিধান পণডিত	G3544	grc:3544	fertility	1.0	3	eflomal
বিধান পণডিতে	G3544	grc:3544	fertility	1.0	2	eflomal
বিধান পালন	G3551	grc:3551	fertility	1.0	3	eflomal
বিধান পালনৰ	G3551	grc:3551	fertility	1.0	2	eflomal
বিধান শাসতৰ	G3551	grc:3551	fertility	1.0	3	eflomal
বিধান শাসতৰত	G3551	grc:3551	fertility	1.0	4	eflomal
বিধান শাসতৰৰ	G3551	grc:3551	fertility	1.0	2	eflomal
বিধান সনমত	G1832	grc:1832	fertility	1.0	9	eflomal
বিধানৰ অধযাপকে	G1122	grc:1122	fertility	1.0	3	eflomal
বিধানৰ ধাৰমিক	G3551	grc:3551	fertility	1.0	2	eflomal
বিধানৰ বিধান	G3551	grc:3551	fertility	1.0	2	eflomal
বিধানৰ মতে	G1832	grc:1832	fertility	1.0	6	eflomal
বিধিবোৰ পালন	H2708	hbo:2708	fertility	1.0	2	eflomal
বিনয কৰোঁ	G3870	grc:3870	fertility	1.0	2	eflomal
বিনৈ বনবোৰ	G2215	grc:2215	fertility	1.0	2	eflomal
বিনৈ বনৰ	G2215	grc:2215	fertility	1.0	2	eflomal
বিপথে পৰিচালিত	H8582	hbo:8582	fertility	1.0	2	eflomal
বিপৰীত আচৰণ	H7147	hbo:7147	fertility	1.0	3	eflomal
বিবাহৰ সমবনধ	H2859	hbo:2859	fertility	1.0	2	eflomal
বিবেচনা চোৱা	H7200	hbo:7200	fertility	1.0	2	eflomal
বিভিনন জাতিবোৰৰ	H1471	hbo:1471	fertility	1.0	2	eflomal
বিভিনন জাতিৰ	H1471	hbo:1471	fertility	1.0	3	eflomal
বিভিনন ধৰণৰ	H4327	hbo:4327	fertility	1.0	3	eflomal
বিযপি যোৱা	H6581	hbo:6581	fertility	1.0	2	eflomal
বিযা কৰায	G1060	grc:1060	fertility	1.0	2	eflomal
বিযাৰ ভোজ	G1062	grc:1062	fertility	1.0	2	eflomal
বিযাৰ ভোজলৈ	G1062	grc:1062	fertility	1.0	2	eflomal
বিশবাস কৰিছা	G4100	grc:4100	fertility	1.0	4	eflomal
বিশবাস কৰোঁ	G4100	grc:4100	fertility	1.0	2	eflomal
বিশবাস ঘাতকতা	H0898	hbo:0898	fertility	1.0	9	eflomal
বিশবাস ঘাতকসকলৰ	H0898	hbo:0898	fertility	1.0	2	eflomal
বিশবাস ঘাতকিনী	H0898	hbo:0898	fertility	1.0	2	eflomal
বিশবাস নকৰিলে	G4100	grc:4100	fertility	1.0	4	eflomal
বিশবাসত বিঘিনি	G4624	grc:4624	fertility	1.0	2	eflomal
বিশবাসযোগয চুকতি	H2617	hbo:2617	fertility	1.0	2	eflomal
বিশবাসী ভাই	G0080	grc:80	fertility	1.0	3	eflomal
বিশুদধ জটামাংসীৰ	G3487	grc:3487	fertility	1.0	2	eflomal
বিশৰাম দিন	H7676	hbo:7676	fertility	1.0	10	eflomal
বিশৰাম দিনবোৰ	H7676	hbo:7676	fertility	1.0	9	eflomal
বিশৰাম বাৰ	H7676	hbo:7676	fertility	1.0	12	eflomal
বিশৰাম বাৰত	H7676	hbo:7676	fertility	1.0	3	eflomal
বিশৰাম বাৰৰ	H7676	hbo:7676	fertility	1.0	2	eflomal
বিশৱাসযোগয নিযম	H2617	hbo:2617	fertility	1.0	2	eflomal
বিষযাসকলক মতাই	H7860	hbo:7860	fertility	1.0	2	eflomal
বিষযে ঘোষণা	H4853	hbo:4853a	fertility	1.0	7	eflomal
বিষযে জানিবলৈ	H3045	hbo:3045	fertility	1.0	4	eflomal
বিষযে জানিলে	H3045	hbo:3045	fertility	1.0	3	eflomal
বিষযে বুজি	H3045	hbo:3045	fertility	1.0	2	eflomal
বিষযে শুনা	H8085	hbo:8085	fertility	1.0	2	eflomal
বিষযে শুনি	H8085	hbo:8085	fertility	1.0	6	eflomal
বিষযে শুনিবলৈ	H8085	hbo:8085	fertility	1.0	2	eflomal
বিষযেই কৈ	G2980	grc:2980	fertility	1.0	2	eflomal
বিসতৃত খালী	H7549	hbo:7549	fertility	1.0	2	eflomal
বিসময মানিছে	G2296	grc:2296	fertility	1.0	2	eflomal
বিসময মানিব	H8074	hbo:8074	fertility	1.0	5	eflomal
বিৰুদধে আচৰণ	H4784	hbo:4784	fertility	1.0	3	eflomal
বিৰুদধে বিদরোহ	H4784	hbo:4784	fertility	1.0	2	eflomal
বিৰুদধে বিদৰোহ	H4784	hbo:4784	fertility	1.0	3	eflomal
বিৰুদধে যুদধ	H4421	hbo:4421	fertility	1.0	2	eflomal
বীণা বজাই	H3658	hbo:3658	fertility	1.0	4	eflomal
বুকুলৈ হাউলি	G4738	grc:4738	fertility	1.0	2	eflomal
বুদধি কৌশল	H8454	hbo:8454	fertility	1.0	2	eflomal
বুলি কৈছিল	H0559	hbo:0559	fertility	1.0	2	eflomal
বুলি কৈছে	G3004	grc:3004	fertility	1.0	2	eflomal
বুলি ঘোষণা	H7121	hbo:7121	fertility	1.0	2	eflomal
বুলি পৰমাণিত	G1344	grc:1344	fertility	1.0	3	eflomal
বুলি ভাবি	G1380	grc:1380	fertility	1.0	2	eflomal
বুলি ভাবিছা	G1380	grc:1380	fertility	1.0	2	eflomal
বুলি ভাবে	G1380	grc:1380	fertility	1.0	2	eflomal
বৃদধ নেতাসকলক	H2205	hbo:2205	fertility	1.0	2	eflomal
বৃদধ নেতাসকলে	H2205	hbo:2205	fertility	1.0	4	eflomal
বৃদধ নেতাসকলৰ	H2205	hbo:2205	fertility	1.0	3	eflomal
বৃহৎ এদল	G3793	grc:3793	fertility	1.0	2	eflomal
বৃহৎ দল	G3793	grc:3793	fertility	1.0	3	eflomal
বেগাই আছোঁ	G5035	grc:5035	fertility	1.0	3	eflomal
বেতনভোগী দাস	G3411	grc:3411	fertility	1.0	2	eflomal
বেদনাৰ বেদনাই	H2427	hbo:2427	fertility	1.0	2	eflomal
বেযা আচৰণ	H7489	hbo:7489	fertility	1.0	2	eflomal
বেযা বেযা	H7451	hbo:7451	fertility	1.0	2	eflomal
বেলচবূব ৰ	G0954	grc:954	fertility	1.0	3	eflomal
বেলেগে বেলেগে	H0905	hbo:0905	fertility	1.0	2	eflomal
বেশযা কৰম	H2181	hbo:2181	fertility	1.0	2	eflomal
বেহু পাতিলে	H6186	hbo:6186	fertility	1.0	4	eflomal
বেৰ লহয ৰোৱীৰ	H0883	hbo:0883	fertility	1.0	2	eflomal
বৈথনিযা গাৱঁৰ	G0963	grc:963	fertility	1.0	3	eflomal
বৈৎলেহম নামৰ	G0965	grc:965	fertility	1.0	2	eflomal
বোহনৰ শিলটোলৈকে	H0932	hbo:0932	fertility	1.0	2	eflomal
বৰকৈ কৰনদন	H1058	hbo:1058	fertility	1.0	2	eflomal
বৰজিত নুবুলিবা	G2840	grc:2840	fertility	1.0	2	eflomal
বৰজিত বসতু	H2764	hbo:2764	fertility	1.0	6	eflomal
বৰজিত বসতুৰ	H2764	hbo:2764	fertility	1.0	3	eflomal
বৰণনা লিখি	H3789	hbo:3789	fertility	1.0	2	eflomal
বৰষপূৰতি উৎসৱ	H3104	hbo:3104	fertility	1.0	2	eflomal
বৰষপূৰতি উৎসৱৰ	H3104	hbo:3104	fertility	1.0	4	eflomal
বৰষপূৰতি উৎসৱৰ বছৰত মুকলি	H3104	hbo:3104	fertility	1.0	2	eflomal
ভকতি লঙঘন	G0763	grc:763	fertility	1.0	2	eflomal
ভকষয নৈবেদযৰ	H4503	hbo:4503	fertility	1.0	18	eflomal
ভতৰা এটা এটা	H6499	hbo:6499	fertility	1.0	3	eflomal
ভতৰা গৰু	H6499	hbo:6499	fertility	1.0	4	eflomal
ভাঙি পেলাব	H5422	hbo:5422	fertility	1.0	4	eflomal
ভাঙি ভাঙি	G2622	grc:2622	fertility	1.0	2	eflomal
ভাবি বংশৰ	H1755	hbo:1755	fertility	1.0	2	eflomal
ভাবী বংশই	H1755	hbo:1755	fertility	1.0	2	eflomal
ভাবোকতি পৰচাৰ	G4395	grc:4395	fertility	1.0	14	eflomal
ভাযেক ককাযেকসকল	H0251	hbo:0251	fertility	1.0	4	eflomal
ভাযেক ককাযেকসকলক	H0251	hbo:0251	fertility	1.0	6	eflomal
ভাযেক ককাযেকসকলৰ	H0251	hbo:0251	fertility	1.0	4	eflomal
ভাৱবাণী পৰচাৰ	H5012	hbo:5012	fertility	1.0	5	eflomal
ভিততিমূল সথাপন	H3245	hbo:3245	fertility	1.0	13	eflomal
ভিতৰ কোঠালিত	H2315	hbo:2315	fertility	1.0	4	eflomal
ভিতৰ চোতালখনত	H6442	hbo:6442	fertility	1.0	2	eflomal
ভিতৰত সোমাবলৈ	G1525	grc:1525	fertility	1.0	2	eflomal
ভিতৰলৈ আনিলে	G1521	grc:1521	fertility	1.0	2	eflomal
ভিতৰলৈ নোসোমাওক	G1525	grc:1525	fertility	1.0	2	eflomal
ভিতৰলৈ সোমাই	G1525	grc:1525	fertility	1.0	5	eflomal
ভুৱা ভাববাদী	G5578	grc:5578	fertility	1.0	2	eflomal
ভূতবোৰে বিনয	G3870	grc:3870	fertility	1.0	2	eflomal
ভূতে পোৱা	G1139	grc:1139	fertility	1.0	10	eflomal
ভূতৰ আতমাই	G4151	grc:4151	fertility	1.0	2	eflomal
ভেডা ছাগলী	H6629	hbo:6629	fertility	1.0	7	eflomal
ভোজন কৰোঁতে	G2068	grc:2068	fertility	1.0	2	eflomal
ভোজন পাৰিব	H0398	hbo:0398	fertility	1.0	2	eflomal
ভোজনত বহি	G0345	grc:345	fertility	1.0	2	eflomal
ভৰানতি জনমায	G4105	grc:4105	fertility	1.0	2	eflomal
ভৰিৰে গচকিলে	H7429	hbo:7429	fertility	1.0	2	eflomal
ভৱিষযৎ গণনা	H7080	hbo:7080	fertility	1.0	2	eflomal
মঙগলবাদ কৰিছে	G0782	grc:782	fertility	1.0	7	eflomal
মঙগলবাদ জনাইছে	G0782	grc:782	fertility	1.0	2	eflomal
মঙগলবাদ দিব	G0782	grc:782	fertility	1.0	13	eflomal
মঙগলবাদ দিবা	G0782	grc:782	fertility	1.0	2	eflomal
মঙগলাৰথক উৎসৰগ	H8002	hbo:8002	fertility	1.0	6	eflomal
মচুললম মচুললমৰ	H4918	hbo:4918	fertility	1.0	6	eflomal
মণডলী সমূহক	G1577	grc:1577	fertility	1.0	3	eflomal
মতা মেৰ ছাগ পোৱালি	H3532	hbo:3532	fertility	1.0	2	eflomal
মনদিৰৰ আঁৰ	G2665	grc:2665	fertility	1.0	2	eflomal
মনদিৰৰ গাযকসকল	H7891	hbo:7891	fertility	1.0	3	eflomal
মনদিৰৰ পৰিচৰযাৰ	H5411	hbo:5411	fertility	1.0	2	eflomal
মনে মনে থাক	G5392	grc:5392	fertility	1.0	2	eflomal
মনে মনে থাকা	H2790	hbo:2790a	fertility	1.0	5	eflomal
মহচেযাৰ নেৰিযাৰ	H5374	hbo:5374	fertility	1.0	2	eflomal
মহলোন কিলিযোন	H3630	hbo:3630	fertility	1.0	2	eflomal
মহাজল সমূহৰ	H4325	hbo:4325	fertility	1.0	3	eflomal
মহাজাতি উৎপনন	H1471	hbo:1471	fertility	1.0	2	eflomal
মহানগৰ নীনবিলৈ	H5210	hbo:5210	fertility	1.0	3	eflomal
মহাশবদকাৰী শিঙা	H7782	hbo:7782	fertility	1.0	3	eflomal
মহিলা গৰাকীক	G1135	grc:1135	fertility	1.0	3	eflomal
মহিলা গৰাকীযে	G1135	grc:1135	fertility	1.0	3	eflomal
মহেৰচালল হচ বজ	H4122	hbo:4122	fertility	1.0	2	eflomal
মাংস ভোজন	H0398	hbo:0398	fertility	1.0	4	eflomal
মাংসৰ অভিলাষ	G4561	grc:4561	fertility	1.0	3	eflomal
মাইকী মেৰ ছাগৰ জাকৰ	H5739	hbo:5739	fertility	1.0	2	eflomal
মাজত থাকিলেও	H8432	hbo:8432	fertility	1.0	2	eflomal
মাজেদি গমন	H5674	hbo:5674	fertility	1.0	2	eflomal
মাজেদি যাব	H5674	hbo:5674	fertility	1.0	3	eflomal
মাজেদি যাবলৈ	H5674	hbo:5674	fertility	1.0	2	eflomal
মাজেদি যোৱা	H5674	hbo:5674	fertility	1.0	2	eflomal
মাটিৰ সীমাৰ	H1366	hbo:1366	fertility	1.0	2	eflomal
মাতি আনি	G4341	grc:4341	fertility	1.0	2	eflomal
মাতি গোট খুৱালে	G4779	grc:4779	fertility	1.0	2	eflomal
মানুহ অনধ	G5185	grc:5185	fertility	1.0	3	eflomal
মানুহ গুপতচৰ	H7270	hbo:7270	fertility	1.0	2	eflomal
মানুহ পঠালে	H7971	hbo:7971	fertility	1.0	4	eflomal
মানুহ পঠিযাই	H7971	hbo:7971	fertility	1.0	25	eflomal
মানুহ পঠিযাম	H7971	hbo:7971	fertility	1.0	2	eflomal
মানুহ পঠিযালে	H7971	hbo:7971	fertility	1.0	5	eflomal
মানুহ পঠোৱা	H7971	hbo:7971	fertility	1.0	2	eflomal
মানুহ বধী	H7523	hbo:7523	fertility	1.0	3	eflomal
মানুহক নিজ	H5315	hbo:5315	fertility	1.0	3	eflomal
মানুহৰ দল	G3793	grc:3793	fertility	1.0	3	eflomal
মাহেকীযা অশৌচৰ কালৰ	H5079	hbo:5079	fertility	1.0	3	eflomal
মাৰি বনধ	H2856	hbo:2856	fertility	1.0	2	eflomal
মিচৰ দেশৰ	G0125	grc:125	fertility	1.0	4	eflomal
মিছা কওঁতা	H8267	hbo:8267	fertility	1.0	4	eflomal
মিছা কোৱা	H8267	hbo:8267	fertility	1.0	2	eflomal
মিছা কৰে	H8267	hbo:8267	fertility	1.0	3	eflomal
মিছা নকওঁ	G5574	grc:5574	fertility	1.0	3	eflomal
মিদিযনীযাৰ গিদিযোনৰ	H4080	hbo:4080	fertility	1.0	2	eflomal
মিষৰফোৎ মযিমলৈকে	H4956	hbo:4956	fertility	1.0	2	eflomal
মিহলোৱা আটাগুডিৰ	H1101	hbo:1101	fertility	1.0	3	eflomal
মিহি আটা	H5560	hbo:5560	fertility	1.0	3	eflomal
মিহি আটাগুডি	H5560	hbo:5560	fertility	1.0	5	eflomal
মিহি আটাগুডিৰে	H5560	hbo:5560	fertility	1.0	16	eflomal
মিহি সূতাৰ	H8336	hbo:8336	fertility	1.0	2	eflomal
মুকত যাব	H3318	hbo:3318	fertility	1.0	2	eflomal
মুকলি পথাৰত	H7704	hbo:7704	fertility	1.0	3	eflomal
মূৰৰ চুলি	H7218	hbo:7218	fertility	1.0	3	eflomal
মৃত লোকৰ মাজৰ	G3498	grc:3498	fertility	1.0	25	eflomal
মৃত সকলৰ মাজৰ	G3498	grc:3498	fertility	1.0	3	eflomal
মৃতবোৰৰ মাজৰ	G3498	grc:3498	fertility	1.0	3	eflomal
মেনদি গছবোৰৰ	H1918	hbo:1918	fertility	1.0	3	eflomal
মেষৰ নোম	G2053	grc:2053	fertility	1.0	2	eflomal
মেৰ ছাগ এবছৰীযা	H3532	hbo:3532	fertility	1.0	6	eflomal
মেৰ ছাগ ছাগলী	H6629	hbo:6629	fertility	1.0	7	eflomal
